,q05cell_abundance_w_sf_B cells,q05cell_abundance_w_sf_EPCAM+ cells and cholangiocytes,q05cell_abundance_w_sf_Hepatocytes,q05cell_abundance_w_sf_LSEC,"q05cell_abundance_w_sf_NK,NKT and T cells",q05cell_abundance_w_sf_Stellate cells and myofibroblasts
246,0.00992885259911418,9.553453588485718,0.8830151200294495,0.0025118732010014355,2.0380796551704408,0.03255688175559044
247,0.012166427122429014,0.23469498977065087,2.185353136062622,3.589622211456299,1.1984156012535094,0.08632723242044449
248,0.0013741588860284538,0.2849290922284126,7.682748651504516,5.3866976499557495,2.0752601981163026,0.006569627183489501
249,0.0013471744721755387,0.14948334619402887,10.417396879196167,0.001556953287217766,7.333476901054382,0.0007476571103325113
250,0.009219891671091319,0.14060503169894217,0.06264642775058746,0.0008075809193542228,4.99445686340332,0.008880867855623364
251,4.403796243667602,0.030661754403263332,2.5438772900088226e-05,0.000710481233545579,7.642794966697693,0.000303143412747886
252,0.0027590145124122504,2.9684744000434877,0.8021031111478806,6.99626395702362,0.008163467328995467,0.0409885099157691
253,0.00011546625282790047,0.6884754747152328,14.249456357955932,0.002276638709008694,0.14131827503442765,0.001605271379230544
254,0.0029868614161387085,0.20485308915376663,3.261097776889801,3.3660228967666628,5.4650718688964846,0.020322597492486237
255,0.00110510335653089,0.20470269918441775,9.116111469268798,0.00189599139848724,11.524651193618775,0.0076990562956780195
256,0.00011811915574071463,0.2664909943938255,3.778213584423065,0.09675133898854256,2.4100176215171816,0.001407245540758595
257,0.13507694974541665,5.799901819229126,0.7326979070901871,0.0013972216809634119,0.5248228698968888,0.00408379090949893
258,0.000166509368136758,1.8296502590179444,0.8017935782670975,0.9722287625074386,0.023091508354991675,0.005662411311641336
259,2.083144760131836,0.028005578462034462,0.9476877212524414,0.062408449873328206,1.2580683290958405,0.00038051275478210303
260,0.0626422006636858,0.001088329282356426,9.547814579491387e-06,2.5733439326286316,3.705567479133606,0.008384747756645083
261,0.019564724527299404,0.09071574285626412,1.7477755427360535,0.977370998263359,6.498225712776184,0.00720866012852639
262,0.008620521752163768,7.338159227371216,1.0862308323383332,0.0125908182002604,4.363029932975769,0.11752232909202576
263,0.3617168888449669,0.23129738345742226,3.7583526318485386e-05,0.1602441318333149,16.92398624420166,0.014245339576154948
264,3.885912799835205,0.1787728913128376,4.2070601224899296,0.006218379340134562,3.801722157001495,0.002681979665067047
265,0.07252172604203225,0.1503867909312248,4.463583779335022,0.009497951203957201,3.8069512486457824,0.0006119705736637116
266,0.009276501601561904,0.029075621068477633,2.6522664393269226e-05,5.730220437049866,8.531531524658202,0.06395299583673478
267,0.013264656625688077,0.14170426055788993,7.519383978843689,0.24341420605778694,3.0586226344108582,0.10176323205232621
268,0.0013960441225208341,0.034161437675356864,0.19913028478622435,1.115385365486145,3.1288886189460756,0.001354057138087228
269,0.007934114197269082,1.0392754316329955,1.0850645184516907,1.1989938855171203,1.2605299830436707,0.0009470259567024187
270,0.0001212699331517797,4.036961698532105,14.779501628875732,0.001228704984532669,0.18765053674578666,0.006012467620894313
271,0.02201691213995218,0.1666413202881813,2.976512086391449,1.7652624249458313,0.018252490647137166,0.00328697741497308
272,0.06291109956800937,0.9065911203622818,3.8399431347846984,4.1112668991088865,2.9048644065856934,0.11165047585964204
273,0.03892863560467959,2.1571386098861693,6.441680955886841,0.011166961304843426,7.281642627716065,0.014607195695862175
274,0.06700892820954323,0.1716271869838238,1.07048157453537,2.419787335395813,7.779915690422058,0.009305748715996744
275,0.0037977327010594313,2.0060451149940492,9.544823551177979,0.3445443421602249,0.1599247507750988,0.0016939427237957715
276,0.0005579671444138512,0.12663826122879981,6.958503031730652,0.24757438153028488,0.7341026961803436,0.0003882556498865597
277,0.0002099731245834846,0.23828941211104393,6.623988652229309,1.232225102186203,1.605676782131195,0.0032690819003619253
278,0.773008182644844,3.13496310710907,4.692242873716168e-05,1.3659217536449433,3.3501797676086427,0.011387179140001535
279,0.0030817626626230775,0.04390948936343193,1.2598770558834076,0.00453553581610322,8.733070659637452,0.0005169257085071877
280,0.0006768242659745739,3.9750272035598755,0.010779412044212223,0.0011112984211649746,2.134554123878479,0.001422227779403329
281,1.19796741604805,0.30003304928541186,2.3265318274497986,6.669620490074157,7.211382174491883,0.12159476801753044
282,0.0005189848510781303,1.69762521982193,3.9303628325462343,0.004477664828300476,3.1589190125465394,0.0007974720181664452
283,0.0027620007982477545,0.9853233486413956,12.560823774337768,0.0010557620495092125,8.762760162353516,0.006889831484295428
284,0.001062510721385479,6.12468376159668,7.353122329711914,0.0170959603972733,0.7188843429088593,0.07409112378954888
285,0.0001265772880287841,0.1957815133035183,12.54022250175476,0.00029681494052056226,2.3072596311569216,0.00018165303918067367
286,0.001392881659558043,5.5899004459381105,1.5735991109977476e-05,0.021127104479819536,6.652566576004029,0.008532721735537051
287,0.0006819847418228165,0.2390294134616852,9.615367889404297,0.002134416426997632,6.471538805961609,0.005176400765776634
288,0.018362194392830135,6.444444870948791,1.5244990766048432,3.1866204738616943,0.008415530668571591,0.05216716509312391
289,0.006975749460980296,1.5406161367893219,1.6381718069169438e-05,1.2142532646656037,3.5854035139083864,3.5098174452781676
290,0.0004908425544272177,1.1043695569038392,0.3619817137718201,0.0005829737841850148,6.48033652305603,0.0004941140243317932
291,0.0935337446630001,0.27479429692029955,6.81818528175354,0.000978206147556193,9.594596433639527,0.1383739337325096
292,0.03501908704638481,3.8587581753730773,0.0001207470126246335,0.0022907788166776303,3.9544715881347656,0.03460149820894003
293,3.4334367513656616,3.0341426134109497,7.83405081165256e-05,0.016388141456991436,7.865105986595154,0.00348454206250608
294,0.018689635582268237,0.3739048272371292,2.4117602705955505,0.1826428920030594,9.085060167312623,0.3335427209734917
295,0.003909071208909154,0.003441378811839968,7.424612203976722e-06,9.550042581558227,4.38434751033783,0.08986875638365746
296,0.032030178979039196,0.5606754809617996,2.181915056705475,0.0013394884415902197,8.828732061386109,0.001253395387902856
297,0.000510748865781352,6.233635210990906,0.558130070567131,0.0016236270079389215,3.1043688297271728,0.044582923687994484
298,0.0002530193276470527,0.08082168512046337,4.739834856987,0.00134432059712708,2.9466875195503235,0.00032551083131693304
299,0.0016467932902742178,4.957201910018921,2.5326475739479064,0.0059078149497509,5.528471517562866,0.029444643482565883
300,0.001588269876083359,3.6798983216285706,10.454087066650391,0.14012400805950165,4.240439105033874,0.0032487597782164816
301,2.8625991702079774,0.4662362203001976,4.421940016746521,6.553820633888245,6.925791335105896,0.2783006280660629
302,0.012012319872155786,0.19758658856153488,4.097458386421204,0.013004501443356275,8.126236200332642,0.05102344304323197
303,0.1224484745413065,0.00025684092834126203,1.0990900091201183e-05,0.02727532694116235,8.950955486297607,0.006524688028730452
304,0.5104314535856247,0.13834699839353562,0.18484611362218856,4.01467182636261,2.519540882110596,0.021558161173015834
305,0.6846194952726364,2.9036900281906126,2.481047376932111e-05,2.279332137107849,3.6020320773124697,0.021725826896727085
306,0.000550448035937734,0.6339444071054459,8.222819662094116,3.378157067298889,0.29769769459962847,0.14680247083306314
307,0.3716873094439507,0.0006019735534209758,1.3486087482306175e-05,0.8634744793176651,2.5743961453437807,0.00023202336378744807
308,0.024506166484206914,7.757982277870179,4.19217574596405,5.183425998687744,0.08250490576028824,0.12462922818958759
309,0.039345739595592025,0.11719819493591785,2.2535911011800635e-05,0.0074887799564749,12.910673046112061,0.019510856177657843
310,1.1142810821533202,0.5673070400953293,5.582211923599243,6.315314221382141,4.723971271514893,0.0660789892077446
311,0.0854164756834507,0.20190743803977967,0.39023512601852417,5.757439732551575,6.305137252807617,0.07822449505329132
312,1.3504500687122345,2.911543917655945,5.343289375305176,0.021438395231962205,1.7592951834201813,0.05341966263949871
313,0.02218681648373604,1.2872629046440125,1.7835566541180015e-05,2.3988299131393434,3.7017796516418455,0.08459084145724774
314,0.006822895212098956,0.35029093474149703,5.402767872810363,0.5790771275758744,5.216952562332153,0.02384001724421978
315,0.22782160192728043,0.0037763034109957517,3.930372786271619e-05,3.0525370121002195,10.434635353088378,0.07581123635172844
316,0.3484387114644051,0.09278060235083103,2.087051689159125e-05,1.7512214004993438,6.033690714836121,0.0011588208260945975
317,0.00016976744664134457,0.13912400230765343,3.66869832277298,1.306510365009308,0.10064507573843003,0.005685635888949036
318,2.5213489532470703,0.5246248006820678,3.772158455848694,2.5665798664093016,4.567833971977234,0.008741849195212125
319,0.005662336153909564,1.0016553223133087,6.673439264297485,0.015766280004754663,5.658001661300659,0.002452938770875335
320,0.0013164093252271414,3.839685523509979,3.8325767517089844,0.001416167529532686,4.59112274646759,0.0026141111506149174
321,0.0011250839510466904,0.302970826625824,1.5038262472444333e-05,1.1990120530128479,3.997817361354828,0.0028517505154013636
322,0.4875449642539024,8.065859413146972,0.21205170527100564,0.0005033880675910041,0.08353997915983201,0.004006567352917045
323,0.04449342284351587,0.13781264945864677,1.8473394751548766,0.005740173370577395,7.918169593811035,0.020412214286625385
324,0.0015402795339468866,0.017996956035494803,1.387987113048439e-05,2.150075626373291,2.2082093119621278,0.0007691490493016318
325,0.004893432930111886,0.33855382055044175,4.36682960987091,2.4943642735481264,0.8853606283664703,0.057262065820395947
326,0.0007148368313210085,0.14656382724642752,3.1752373218536376,3.2804766058921815,0.77708420753479,0.009898641519248486
327,0.17595865502953528,5.117308640480042,5.270280075073242,0.00084118640224915,2.228455090522766,0.00586253700312227
328,0.00046415748074650763,0.2713732734322548,3.136919403076172,0.8685213565826416,3.080393075942993,0.004700262588448823
329,0.0008462303172564134,0.49682402461767194,17.492057418823244,0.0006421786412829534,6.164804482460022,0.0021248644450679423
330,0.00500633716583252,0.12379642501473427,3.6369287967681885,5.118555688858033,4.833872008323669,0.048435699008405206
331,0.0007970319449668751,0.2974852666258812,9.794423484802246,1.3796551704406739,4.139737796783447,0.010997199872508644
332,0.021044449228793383,0.23977000638842583,10.301908540725709,3.9125543236732483,4.237169957160949,0.019754685647785663
333,0.014741666335612537,5.543371176719665,4.223705983161926,0.39402160942554476,4.909323334693909,0.015640322538092732
334,0.019757802691310646,2.3486946702003477,5.872086453437805,6.877862453460693,4.6222995042800905,0.1299043081700802
335,2.3457515597343446,1.3537756264209748,6.832689261436462,0.03718585949391127,4.658452463150025,0.010218397295102478
336,0.0026241739513352515,0.060376343131065366,4.677274084091186,0.5773443311452866,4.501884198188781,0.004876041552051902
337,0.020846053306013346,0.00908167688176036,5.2948494339943866e-05,11.419714307785034,4.299041414260865,0.06744746565818786
338,0.004343605437316001,3.1883915185928347,2.644981286721304e-05,0.3559123545885086,10.406175899505616,0.01441303975880146
339,0.00831786533817649,0.5644587337970733,2.8760735034942626,4.0205545902252195,3.8130706429481505,0.005503812455572188
340,0.002019992854911834,10.902189779281617,6.73315953463316e-05,0.12416468448936939,2.38491667509079,0.017283593025058507
341,0.046396908722817896,0.4830690145492554,2.2216742992401124,1.033000683784485,7.846011972427368,0.09508987590670585
342,0.0022781558101996778,0.07992527447640896,4.129946810280671e-05,0.24181601777672768,11.041355609893799,0.00246253547957167
343,7.717374282947277e-05,0.15494948178529738,8.904706478118896,0.006103156297467649,1.5575919985771178,0.0003331888510729186
344,0.08614550791680813,5.325597739219665,0.15996323823928832,0.0018324383010622114,9.419031810760497,0.07965881302952767
345,0.04514641556888819,1.8148985862731934,5.534891366958618,1.1122619450092315,7.372938942909241,0.03665845673531294
346,1.394729083776474,0.381972162425518,1.3088508665561676,0.025672643817961215,1.5280889689922332,0.00039814837655285375
347,0.0005198505561565981,0.12892003431916238,5.691698431968689,3.012929880619049,2.769165909290314,0.003341558808460832
348,0.014060342404991388,0.14483217895030975,5.701010346412659,0.0035874377586878835,5.004655647277832,0.0015063134313095363
349,0.002111201931256801,0.19274228811264038,0.5585852265357971,2.126254653930664,3.0884321451187136,0.007422246295027435
350,0.0015106100123375656,9.193899774551392,5.549442219734192,0.0022319013020023703,3.5975863933563232,0.05119193308055401
351,0.00978250838816166,0.21722750887274742,1.5619171798229217,11.392613744735717,0.00830472782254219,0.1648580648005009
352,0.0056095445761457086,2.4291544556617737,0.011472766799852253,0.020920936856418847,7.052988815307617,0.03295360468327999
353,0.015188826387748123,0.05047202818095684,7.504415475523274e-06,4.395615029335022,5.682420635223389,0.07869268879294396
354,0.0007818758254870773,0.9197557836771011,5.677074074745178,4.3486738204956055,0.017173711489886046,0.026608909759670497
355,0.03209208734333515,2.735973560810089,5.3799468040466305,0.13992110565304755,2.838980233669281,0.010810356214642524
356,0.0008060847991146147,0.25770433694124223,3.897622060775757,1.7948775887489319,1.7074453592300416,0.028226242493838073
357,0.00037592184089589863,7.414961910247802,3.3982480645179747,0.037907105125486854,0.0117919210344553,0.00938023068010807
358,0.0007673352200072259,0.7257437646389008,6.346487617492675,0.0028375370078720158,7.009761333465576,0.011048864154145122
359,0.01719598500058055,0.06709810681641101,3.7604769349098204,5.861945939064026,0.15907638892531395,0.09357013776898385
360,0.39776079803705217,0.478168323636055,9.24902276992798,7.720655846595764,0.2632926270365715,0.11162690706551075
361,0.0016295203880872578,10.843297386169434,4.842060947418213,0.001457135728560388,2.897434949874878,0.18600160181522368
362,0.005254156375303865,4.919930481910706,11.254871702194214,0.012403759360313415,11.246501684188843,0.030158814229071143
363,0.00028440198511816563,0.3864946857094765,6.7020395517349245,0.0033375242026522757,2.3133737325668333,0.0045533040305599575
364,0.0027464336366392673,4.371065878868103,0.5400133192539215,6.246411418914795,0.003535354288760573,0.05530622117221355
365,0.0010120927821844817,0.3497943699359894,3.7029417872428896,0.006867307145148516,8.41242961883545,0.005288368253968656
366,0.004255883512087166,9.883083295822143,4.303220885049086e-05,2.495711076259613,0.23168082386255265,0.04685951638966799
367,0.002763292903546244,0.05741259437054396,3.3208847761154177,5.427790904045105,3.8664716839790345,0.013374834833666683
368,0.003950252267532051,5.726558876037598,4.12053366744658e-05,4.954544639587402,2.1151536822319033,0.11921868175268173
369,0.010357681615278126,4.973137283325196,1.3713297545909882,3.5490331649780273,2.050883710384369,0.010773380426689983
370,0.002038167219143361,2.127496838569641,4.745900082588196,0.0010406098503153772,6.303329062461853,0.001036463736090809
371,0.00022094411033322104,1.8645546317100525,7.035519862174988,0.6882637232542038,0.03156369794160128,0.004180323169566691
372,0.0028595760581083597,10.561604404449463,0.013452378893271088,0.0018032557272817942,4.954710865020752,0.18246659487485886
373,0.009290150552988052,2.6407535910606383,0.6837135404348373,0.9953779339790344,3.193903112411499,0.06738893613219261
374,0.001086390868294984,0.16281312257051467,4.464214396476746,4.535372352600097,0.045298526994884014,0.05804765522480011
375,0.001889895711792633,0.1495978645980358,1.1243801951408385,2.8015376687049867,0.013411193899810315,2.7074609279632567
376,1.9208761155605316,0.044392688572406774,1.1050423681735992,3.1152119040489197,0.7937780797481537,0.010745269618928433
377,0.0008266876131528989,0.5417434364557266,1.343995612859726,0.0003108820150373504,1.3450263142585754,0.0023556977510452277
378,0.005272956448607147,0.03972677607089281,1.3429831005851156e-05,0.028135304059833287,13.744768762588501,0.002132064406760037
379,0.027394002955406904,0.0728036843240261,1.0594817331366357e-05,3.1426422357559205,4.5955960035324095,0.028343712724745274
380,0.0015975494578015059,0.23400859534740448,5.983991575241089,1.2352792859077453,5.584281468391419,0.002212738210801035
381,0.011799809243530036,0.34391523748636244,3.276744854450226,6.8520244598388675,3.096266138553619,0.018393602315336467
382,0.000999496935401112,7.408529829978943,5.906148552894592,0.271880678832531,0.39391265362501143,0.020106961857527493
383,0.011360848415642976,0.8167576372623444,10.506991577148437,4.090705442428589,0.2180080719292164,0.013786686351522803
384,0.005350136151537299,0.2682691216468811,3.3486966252326966,3.228346419334412,3.6650832295417786,0.00482164453715086
385,0.001510848040925339,5.958526682853699,0.3123279005289078,0.001140442752512172,3.636259305477142,0.013684569485485553
386,0.0002967669293866493,0.032498278096318244,5.067426562309265,0.0006029619049513713,3.2829245567321776,0.0004167257997323759
387,0.0012830793275497854,0.37973151057958604,6.679746341705322,2.234706902503967,8.375427198410033,0.19415173307061195
388,0.010736671928316356,5.324529719352722,0.00021813624407514,2.6624427437782288,2.8692554593086244,0.03177250288426876
389,0.0015838874445762486,3.9115530610084535,0.3827130764722824,0.0021093515679240227,5.942087554931641,0.007126935687847435
390,0.0009631111286580563,4.490432620048523,1.3260154604911805,0.056509784609079364,2.023300862312317,0.043805035017430785
391,0.05604362674057484,0.4490673094987869,10.195970630645752,0.0016582320735324175,7.8933830738067625,0.03235836531966925
392,0.001926807750714943,0.0012143172207288444,1.1981262014160166e-05,4.184460949897766,3.7218047618865966,0.0741364911198616
393,0.009569776616990567,0.005016558710485697,6.750121860932268e-06,0.0033905978314578535,9.640980863571167,0.018777498230338096
394,0.0003336531328386627,0.161190727353096,5.559440922737122,0.002772000047843904,4.940358662605286,0.0005166586488485336
395,0.07360756173729897,0.20217345654964447,8.499714660644532,1.3253455340862275,10.384083938598632,0.03598531801253557
396,0.01457612169906497,6.354501008987427,0.6471597731113434,2.210836911201477,0.004198362305760384,0.1833073005080223
397,0.0006250655133044348,2.415572392940521,7.569748072455696e-06,1.050205934047699,3.527363860607147,0.0064751454629004
398,0.004453458730131388,0.035314131155610086,3.311457943916321,1.2462466835975647,2.5997100353240965,0.0032833673409186303
399,0.0115539466496557,6.687902927398682,7.038201379776001,0.008467174274846912,0.13816773369908333,0.08122321665287018
400,0.0014453828684054316,3.8834954380989073,3.9384592294692995,2.1549502491950987,0.2192649468779564,0.05462034232914448
401,0.16342163681983948,5.650999641418457,2.6286031126976015,0.014123452408239246,2.8522671103477477,0.031874941848218444
402,0.004289306188002229,0.1447395734488964,1.8484461665153504,8.81218843460083,0.007363403774797916,0.02807050244882703
403,0.01095891366712749,3.2674774646759035,6.499416922451928e-05,1.1985018491744994,4.098479199409485,0.02395772309973836
404,0.024427215661853553,0.17824315950274466,11.69416003227234,1.142587423324585,5.401437258720398,0.01760681252926588
405,0.0013739539135713132,0.3668714702129364,4.2434738874435425,0.01298114019446075,7.344546508789063,0.0776410736143589
406,1.9737759292125703,0.30708637535572053,6.647502779960632,0.0019573394441977144,3.2838245272636413,0.0004187814163742587
407,0.0033731479779817164,6.87654139995575,9.634571886062622,0.004194763535633683,4.618307781219483,0.003886215877719224
408,0.0007640730735147373,0.6074603587388993,2.4817374110221864,0.08554490655660629,4.428456664085388,0.029612537845969202
409,0.00020371436621644535,1.1459336817264556,5.241488075256347,0.7407214134931565,0.35861376821994784,0.0006500724150100723
410,0.0002522090173442848,0.21643801182508468,8.92717170715332,0.0002155760652385652,4.456454420089722,0.00040400586585747077
411,0.013701366167515517,1.7668192744255067,0.005709230992943049,3.448289179801941,0.9442760735750199,0.008191691571846604
412,0.0009746090130647645,2.0129185914993286,5.847441101074219,0.016554089821875097,4.824008846282959,0.007156840595416725
413,0.5565556824207306,6.171491098403931,0.15856106579303741,0.004541135649196804,4.070612740516663,0.13220058828592302
414,0.04713200107216835,0.01711318073794246,0.8711901783943177,0.036473711393773554,3.994425094127655,0.00022673960484098643
415,0.381195105612278,0.05195387229323387,8.418238712692984e-06,0.0069988974370062355,4.55560622215271,0.00037094996368978176
416,0.0006378819351084531,7.391749429702759,5.0203451156616214,0.0013156851113308222,1.2216619014739991,0.02830945225432515
417,0.00043942606280324983,0.4550078988075256,16.308130264282227,1.5559063255786896,0.4675432458519936,0.03410907667130232
418,0.9070495277643204,0.2896294489502907,4.414688539505005,5.674699831008911,0.028254043590277434,0.20936428681015967
419,0.025804693531244993,0.1652645453810692,4.54591224193573,0.0008900833083316684,6.755031585693359,0.00538642534520477
420,0.00037087177333887665,0.5048372417688369,8.73171420097351,2.795618307590485,0.652907383441925,0.029538392182439567
421,0.007305119233205914,0.4872094392776489,7.977197647094727,0.17262113392353057,9.084284019470214,0.0040950193535536535
422,0.004007025843020529,2.042721676826477,17.82941942214966,0.10164986066520214,0.4493006274104118,0.002740745502524078
423,0.009998690104112029,0.04888745099306107,7.449203205108643,0.001050613756524399,5.364091277122498,0.005044013308361173
424,0.0019247238989919424,0.14186255112290383,0.6963264077901841,8.648777866363526,0.357275003194809,0.01065087472088635
425,0.0003933228508685716,0.07032021433115006,6.020102262496948,0.5956877827644348,3.6133328437805177,0.0007464237918611616
426,0.6319618463516236,0.5082621693611145,1.8482530117034912,0.40250118523836137,5.107237792015075,0.0005481894651893527
427,0.0028409853344783186,0.06905479282140732,2.0417331870703493e-05,0.003133653581608087,13.09915795326233,0.0011238983424846083
428,0.0006677771802060306,4.412843561172485,6.865752005577088,0.00124464578111656,2.2948480010032655,0.031590311601758
429,0.0005127161624841392,0.14332339018583298,4.991917514801026,1.7647916078567505,0.05603092797100544,0.005781605327501893
430,0.0022178230225108563,1.0535724699497222,0.2732305869460106,1.803523451089859,1.4261441826820374,0.003998851822689176
431,0.01982810813933611,5.201378202438354,2.278019401273923e-05,0.00703088224399835,7.491672658920288,0.0023184973280876873
432,0.007947240304201842,0.07565617673099041,6.345715951919556,1.0180534303188324,7.023397445678711,0.02804645346477628
433,0.3251732066273689,0.7336034595966339,12.423047494888305,0.2835910990834236,1.467749160528183,0.06691087745130062
434,0.003705343639012426,0.48782583326101303,8.613390111923218,4.448824310302735,3.6454640507698057,0.16299863234162332
435,0.0002651204602443613,0.03547017611563206,0.7764381617307663,0.0005196363723371178,3.3659483313560488,0.0008584929310018197
436,0.00104408974875696,0.2857106804847717,6.49679799079895,0.0009081220196094364,6.499324774742126,0.002261095156427473
437,0.000871808416559361,0.7923511117696762,13.634446239471435,0.0019142433593515307,0.31932020038366316,0.0008439265773631633
438,0.003452524857129902,1.0812462627887727,3.343284511566162,0.20951048731803895,10.085312700271606,0.0024279385921545326
439,0.0028528736205771566,0.24468896985054017,2.142399287223816,0.007733572577126324,7.282528233528137,0.004466188536025584
440,0.002392211288679391,2.6476104497909545,2.757947599887848,0.00216946181608364,3.886917793750763,0.0008430104819126428
441,0.00023172646542661825,2.6398992776870727,1.6014612317085266,0.0004693124530604109,1.5705459237098693,0.0002478808935848065
442,0.011226173490285873,0.07696204781532287,1.6692418813705445,1.3799396276473999,5.222076797485352,0.013816393027082086
443,0.002644607936963439,0.9638186663389205,0.4421041265130043,1.7759533286094666,5.532275104522705,0.03136665113270283
444,0.00010172549518756571,0.13620915487408639,7.066353344917298,0.076631985232234,0.15400340780615807,9.307421714765951e-05
445,0.006899154093116522,0.3348587527871132,6.222183728218079,3.397864019870758,1.1048083782196045,1.8004845082759857
446,0.003920389513950795,0.018706629052758217,1.2873277864855482e-05,3.033682978153229,9.239487743377685,0.011621283413842321
447,0.0010719888261519373,2.3846842408180238,2.2937483549118043,2.2990385413169863,3.1460017204284667,0.006009440659545362
448,0.008186328178271652,0.8499487817287446,2.635196840763092,0.0044698192505165935,2.339264440536499,0.00018451722935424188
449,0.12426005005836487,9.036378335952758,6.209747457504273,1.5947724103927612,0.53616261780262,0.013845902821049094
450,0.022129018697887658,0.0897983431816101,0.8892143160104752,1.5614185690879823,4.189630842208862,0.013315491657704116
451,0.0005195152276428417,2.199392795562744,0.14750275388360023,3.4395278096199036,0.002356906549539417,0.007025564485229552
452,0.7180486112833023,0.0014381386979948729,1.907773894345155e-05,2.0266860842704775,1.303003454208374,0.000982478421065025
453,4.183240342140198,5.785322761535644,5.946795990894316e-05,1.3452216863632203,3.029112732410431,0.00624427548609674
454,0.14498349353671075,7.771345472335815,8.195512382371818e-05,2.9739962339401247,0.007660046755336225,0.21950400844216347
455,0.037282101809978485,3.5033960819244383,3.730120611190796,0.20122199580073358,1.7468750476837158,0.018502458091825248
456,2.10498286485672,0.2579222500324249,2.7248048543930055,6.084122371673584,0.125871928781271,0.3269841462373734
457,0.00621154981199652,0.01711343424394727,8.442518583251512e-06,0.7760850191116333,5.288252806663513,0.02815057020634413
458,0.0011634652095381171,9.43765811920166,5.119544434547424,0.0025182630051858723,2.222002613544464,0.03562062121927738
459,0.02076334971934557,7.82383770942688,0.1946637898683548,0.0041290534194558855,7.692066383361817,0.1608555406332016
460,0.011852120887488127,0.11508935838937759,3.531379532814026,4.549067974090576,8.18147258758545,0.03869567457586527
461,0.0011380415526218712,3.9494468331336976,4.688854223786621e-05,1.6034067511558532,2.534451723098755,0.011048844177275897
462,0.012962962407618761,0.05398821290582419,8.804102981230244e-06,2.995343494415283,6.9995644092559814,0.00660403782967478
463,0.0007090883998898789,1.026974356174469,0.004678754322230816,1.9189157962799073,1.6817212522029876,0.002212674031034112
464,3.6215376615524293,0.022310645319521427,2.387336957454681,0.0030575561919249598,8.062110567092896,0.002847008488606662
465,0.0008101598010398448,0.22726432234048843,11.23970136642456,0.010494055645540358,5.979392862319946,0.0005602567107416689
466,0.0030125223216600715,0.3125047340989113,10.801012468338012,3.8065115451812743,1.5386944711208344,0.0785100907087326
467,0.012188688339665533,0.1507568247616291,0.22992367148399354,4.7760499000549315,6.587465739250183,0.05924974512308836
468,0.01783618712797761,0.06423855125904084,2.7694947361946105,0.9466607570648193,0.7920154958963395,0.00015013246520538816
469,0.022388267889618875,1.836169022321701,1.801473463274306e-05,7.526736617088318,6.299546504020691,0.5204789459705352
470,0.001135487947613001,4.795891308784485,0.6491518795490265,1.7627617299556733,0.8732987165451049,0.012412111042067409
471,0.002084421832114458,4.989107704162597,3.476052625046578e-05,1.8901083648204804,5.188644123077393,0.006857410119846463
472,0.026354493387043477,7.942394423484802,2.9585594534873962,0.008712566224858165,3.4576420903205873,0.10116145648062229
473,0.00282246193382889,0.7012886822223663,7.191604542732239,0.002488189039286226,4.708258056640625,0.0018398087820969522
474,0.0003587284387322143,0.11604060567915439,6.8592960119247435,1.7692233324050903,3.3434345841407778,0.001063278561923653
475,0.014609562791883945,0.02452328847721219,2.161262810230255,0.0011101226438768208,3.10823335647583,0.0013501858105883003
476,0.0004137680865824223,4.171589922904968,0.20614606142044067,0.0007518618338508532,1.1251488864421844,0.006438586232252419
477,0.0026842792984098198,1.0031821370124816,2.852728885045508e-05,3.221464741230011,4.379323053359985,0.06257061529904605
478,2.0592360973358153,0.22286352440714835,2.3900579690933226,0.0019243100774474443,3.87041689157486,0.002402323996648193
479,0.0003280825258116238,0.013263584347441792,1.4475778937339783,0.00018201400016550908,3.1463014602661135,4.8477166092197874e-05
480,0.18314279168844222,0.4182503968477249,14.61748046875,0.0005910082836635412,1.040540224313736,0.003296794614288956
481,0.03243093583732844,6.1421376943588255,12.277058315277099,0.003141983738169074,4.258294773101807,0.15939603373408318
482,2.560127818584442,0.000669697584817186,1.6250360476988136e-05,1.3919862449169158,2.309317076206207,0.0008623436908237637
483,0.002835090586449951,0.7821554213762283,4.7748911619186405,0.0038810363155789675,8.233801221847534,0.0017957313335500659
484,0.004226659191772342,1.9019571721553803,2.2466161408374318e-05,0.040146822482347494,11.620549964904786,0.005621996033005417
485,0.010544867953285575,10.534107112884522,7.764663896523417e-05,0.005625394498929382,4.279376363754272,0.1328621231019497
486,0.0018016841495409608,0.16095190197229386,2.743747854232788,0.023898033984005453,10.435198497772216,0.005768167553469539
487,0.048464915156364446,8.464757204055786,12.995475387573242,0.001328667940106243,3.412670910358429,0.018474652618169784
488,0.011394204758107662,0.013446709467098118,0.9047771573066712,0.6380924552679061,0.6775488525629043,7.175879836722743e-05
489,0.0018615737673826516,3.4781949400901793,2.2012146837369072e-05,2.4654725551605225,1.160952913761139,0.041393667273223404
490,0.867797675728798,0.036430230177938935,0.18651294484734535,1.3025262594223022,5.005524373054504,0.0006002193811582402
491,0.0012389361392706633,2.233530807495117,14.982425832748413,0.0007587352156406268,2.8252758383750916,0.050818107835948464
492,0.4230730190873146,0.2734891340136528,6.9774487018585205,0.02848327374085784,8.898460578918456,0.0017329457798041404
493,0.6141248375177384,6.022076296806335,4.03783905506134,0.0011306426429655402,1.736420953273773,0.14473040029406548
