2.941411137580871582e-01,1.320257037878036499e-01,2.482447922229766846e-01,2.218060493469238281e-01,7.446132600307464600e-02,2.932098694145679474e-02
4.492647200822830200e-02,6.682638078927993774e-02,5.646806359291076660e-01,2.595977485179901123e-01,5.353028327226638794e-02,1.043841615319252014e-02
1.034361198544502258e-01,1.065005585551261902e-01,3.132817745208740234e-01,3.802085518836975098e-01,7.710445672273635864e-02,1.946858316659927368e-02
1.080652605742216110e-02,1.106527447700500488e-02,2.712103426456451416e-01,6.547811031341552734e-01,5.021734535694122314e-02,1.919490750879049301e-03
5.517770051956176758e-01,4.126786813139915466e-02,2.613441646099090576e-01,8.058200776576995850e-02,5.743290856480598450e-02,7.596005219966173172e-03
1.492375321686267853e-02,6.202225107699632645e-03,8.886243700981140137e-01,7.075625658035278320e-02,1.805024966597557068e-02,1.443102606572210789e-03
1.249999366700649261e-02,9.910487569868564606e-03,2.756146490573883057e-01,6.589134335517883301e-01,4.128566756844520569e-02,1.775704091414809227e-03
3.091052360832691193e-02,1.695599406957626343e-02,3.018726110458374023e-01,5.771870613098144531e-01,7.009066641330718994e-02,2.983132377266883850e-03
2.675053179264068604e-01,1.572217196226119995e-01,1.745872646570205688e-01,2.775805294513702393e-01,8.830496668815612793e-02,3.480016812682151794e-02
2.389798164367675781e-01,1.479298770427703857e-01,3.229398727416992188e-01,1.680174469947814941e-01,9.388885647058486938e-02,2.824419178068637848e-02
3.143816441297531128e-02,1.525681652128696442e-02,1.997226476669311523e-01,7.020535469055175781e-01,4.804173111915588379e-02,3.487106412649154663e-03
2.718007192015647888e-02,3.335775807499885559e-02,2.228796184062957764e-01,6.199896335601806641e-01,9.156351536512374878e-02,5.029433406889438629e-03
1.019025593996047974e-01,6.607620418071746826e-02,2.077894955873489380e-01,5.381305217742919922e-01,7.481335848569869995e-02,1.128792576491832733e-02
5.911362171173095703e-02,8.483259379863739014e-02,2.973680198192596436e-01,4.286648631095886230e-01,1.169147342443466187e-01,1.310608908534049988e-02
5.380255579948425293e-01,5.733409523963928223e-02,1.313830912113189697e-01,2.021107077598571777e-01,6.143866106867790222e-02,9.707872755825519562e-03
2.220566570758819580e-01,1.165241003036499023e-01,3.447620868682861328e-01,2.194519191980361938e-01,7.380259782075881958e-02,2.340256050229072571e-02
1.848470605909824371e-02,1.257458049803972244e-02,2.482422888278961182e-01,6.675692796707153320e-01,5.085887759923934937e-02,2.270373981446027756e-03
1.258224342018365860e-02,1.104691252112388611e-02,4.129032492637634277e-01,5.269365906715393066e-01,3.442806005477905273e-02,2.102975733578205109e-03
1.484038587659597397e-02,1.230430323630571365e-02,2.152477204799652100e-01,6.788313388824462891e-01,7.647270709276199341e-02,2.303575398400425911e-03
2.825195528566837311e-02,2.924643456935882568e-02,2.689897418022155762e-01,6.025606989860534668e-01,6.627810746431350708e-02,4.673072602599859238e-03
2.014032006263732910e-02,1.735000126063823700e-02,5.260553359985351562e-01,3.786309361457824707e-01,5.483739450573921204e-02,2.986037172377109528e-03
2.265734411776065826e-02,1.506215613335371017e-02,1.702053695917129517e-01,7.392784953117370605e-01,5.010695010423660278e-02,2.689616056159138680e-03
2.205120399594306946e-02,1.378875318914651871e-02,2.471150457859039307e-01,6.483131647109985352e-01,6.641007214784622192e-02,2.321702893823385239e-03
5.651753544807434082e-01,8.645609766244888306e-02,1.322447210550308228e-01,1.096057295799255371e-01,9.110120683908462524e-02,1.541681960225105286e-02
2.875262498855590820e-02,1.958018355071544647e-02,2.674034833908081055e-01,6.123480796813964844e-01,6.830827146768569946e-02,3.607343416661024094e-03
1.225624978542327881e-01,2.272654920816421509e-01,3.250747919082641602e-01,1.589767783880233765e-01,1.337809562683105469e-01,3.233943507075309753e-02
8.679387159645557404e-03,6.671699695289134979e-03,7.067835927009582520e-01,2.292787134647369385e-01,4.718896746635437012e-02,1.397616229951381683e-03
8.060322143137454987e-03,5.240722093731164932e-03,9.273416399955749512e-01,2.831586636602878571e-02,3.025382384657859802e-02,7.876470335759222507e-04
4.906677827239036560e-02,6.609182059764862061e-02,2.566030025482177734e-01,5.212324857711791992e-01,9.708857536315917969e-02,9.917380288243293762e-03
1.599898189306259155e-02,1.117268763482570648e-02,1.442117840051651001e-01,7.733517289161682129e-01,5.324682593345642090e-02,2.017939463257789612e-03
3.130253255367279053e-01,5.006324127316474915e-02,1.760041415691375732e-01,3.803516626358032227e-01,6.812039017677307129e-02,1.243524160236120224e-02
1.418482325971126556e-02,1.106051821261644363e-02,4.289935827255249023e-01,4.969430267810821533e-01,4.690052568912506104e-02,1.917637069709599018e-03
4.179178178310394287e-02,1.789778098464012146e-02,1.632626354694366455e-01,7.178275585174560547e-01,5.568412318825721741e-02,3.536051837727427483e-03
1.359070930629968643e-02,1.108434796333312988e-02,3.260283470153808594e-01,5.995801687240600586e-01,4.759009554982185364e-02,2.126351930201053619e-03
1.112247351557016373e-02,1.039513479918241501e-02,1.634736508131027222e-01,7.546008825302124023e-01,5.869143083691596985e-02,1.716395956464111805e-03
3.242517262697219849e-02,2.230142429471015930e-02,3.060186207294464111e-01,5.724213123321533203e-01,6.189085915684700012e-02,4.942706786096096039e-03
6.556199193000793457e-01,4.701221361756324768e-02,1.281621456146240234e-01,1.001665070652961731e-01,6.237340345978736877e-02,6.665830034762620926e-03
1.721818000078201294e-02,1.112998276948928833e-02,2.222131490707397461e-01,7.059584856033325195e-01,4.133161157369613647e-02,2.148613799363374710e-03
3.393695130944252014e-02,2.441799454391002655e-02,5.911174416542053223e-01,2.511628866195678711e-01,9.563553333282470703e-02,3.729147603735327721e-03
1.073330361396074295e-02,5.029127933084964752e-03,9.168170094490051270e-01,4.885048046708106995e-02,1.752061396837234497e-02,1.049477490596473217e-03
2.076011337339878082e-02,2.320849709212779999e-02,2.277423143386840820e-01,6.542506814002990723e-01,7.021056860685348511e-02,3.827826818451285362e-03
5.276986956596374512e-02,1.960560679435729980e-02,1.199338510632514954e-01,7.511180639266967773e-01,5.274227261543273926e-02,3.830380039289593697e-03
4.526530504226684570e-01,6.727738678455352783e-02,2.342348545789718628e-01,1.642531305551528931e-01,6.677572429180145264e-02,1.480574719607830048e-02
9.506832063198089600e-02,1.696541458368301392e-01,4.521302282810211182e-01,1.677838265895843506e-01,9.275469183921813965e-02,2.260876819491386414e-02
2.751723676919937134e-02,1.365017145872116089e-02,4.070811867713928223e-01,5.022205710411071777e-01,4.705274477601051331e-02,2.478094305843114853e-03
2.021118625998497009e-02,1.688719168305397034e-02,2.227628529071807861e-01,6.670935750007629395e-01,6.979314237833023071e-02,3.252056660130620003e-03
6.995650380849838257e-02,2.530163340270519257e-02,1.953096240758895874e-01,6.409543752670288086e-01,6.367231905460357666e-02,4.805493634194135666e-03
3.179975226521492004e-02,1.512526720762252808e-02,5.078037381172180176e-01,3.969781994819641113e-01,4.525624215602874756e-02,3.036812646314501762e-03
1.037741173058748245e-02,9.817291982471942902e-03,3.038907051086425781e-01,6.233925223350524902e-01,5.067842081189155579e-02,1.843630569055676460e-03
9.957295842468738556e-03,9.378506802022457123e-03,1.587731838226318359e-01,7.608205676078796387e-01,5.952353030443191528e-02,1.546967425383627415e-03
2.484695427119731903e-02,1.644755899906158447e-02,5.692889094352722168e-01,3.432129621505737305e-01,4.322915896773338318e-02,2.974429400637745857e-03
1.239317189902067184e-02,9.810876101255416870e-03,7.189896702766418457e-01,2.261100560426712036e-01,3.098526410758495331e-02,1.710958196781575680e-03
3.758922219276428223e-02,3.188227489590644836e-02,4.173879921436309814e-01,4.356093108654022217e-01,7.140947878360748291e-02,6.121612619608640671e-03
3.867001459002494812e-02,6.478375941514968872e-02,3.543400168418884277e-01,4.510042667388916016e-01,8.212511986494064331e-02,9.076809510588645935e-03
4.495966061949729919e-02,1.873267814517021179e-02,4.207861125469207764e-01,4.693990647792816162e-01,4.198425635695457458e-02,4.138208925724029541e-03
2.480470091104507446e-01,4.646393656730651855e-02,4.551678597927093506e-01,1.931031197309494019e-01,4.687477275729179382e-02,1.034334208816289902e-02
9.853105060756206512e-03,8.603975176811218262e-03,1.473270505666732788e-01,7.780516147613525391e-01,5.478139966726303101e-02,1.382816233672201633e-03
9.229984879493713379e-02,3.631983324885368347e-02,1.744511276483535767e-01,6.285125017166137695e-01,5.982403457164764404e-02,8.592712692916393280e-03
2.782834470272064209e-01,2.183032035827636719e-02,5.588900446891784668e-01,1.088247224688529968e-01,2.747682668268680573e-02,4.694585688412189484e-03
2.053959816694259644e-01,7.253992557525634766e-02,2.889468967914581299e-01,3.444371223449707031e-01,7.642517983913421631e-02,1.225499995052814484e-02
1.260973140597343445e-02,1.536444853991270065e-02,2.942492961883544922e-01,6.161178350448608398e-01,5.907050520181655884e-02,2.588124945759773254e-03
7.294046133756637573e-02,6.074493750929832458e-02,1.992587894201278687e-01,5.554107427597045898e-01,1.008078679442405701e-01,1.083719450980424881e-02
1.736816167831420898e-01,3.867443278431892395e-02,4.685735106468200684e-01,2.611672282218933105e-01,5.049685388803482056e-02,7.406428456306457520e-03
4.651181697845458984e-01,8.235847204923629761e-02,1.810324192047119141e-01,1.674012094736099243e-01,8.497297018766403198e-02,1.911677606403827667e-02
2.588404715061187744e-01,1.069230213761329651e-02,2.823995351791381836e-01,1.406492143869400024e-01,3.031142950057983398e-01,4.304151516407728195e-03
1.658583730459213257e-01,1.704770512878894806e-02,2.392921894788742065e-01,2.127505391836166382e-01,3.586401045322418213e-01,6.411077454686164856e-03
2.893023788928985596e-01,1.898969262838363647e-01,1.691314727067947388e-01,2.088279724121093750e-01,9.811057895421981812e-02,4.473064094781875610e-02
3.996977210044860840e-02,3.608598932623863220e-02,1.887895762920379639e-01,6.350278854370117188e-01,9.415818750858306885e-02,5.968556273728609085e-03
3.684907853603363037e-01,5.041901767253875732e-02,1.354957371950149536e-01,3.636283278465270996e-01,7.113466411828994751e-02,1.083153206855058670e-02
8.118476718664169312e-02,9.836988523602485657e-03,8.193133473396301270e-01,6.784467399120330811e-02,1.981202512979507446e-02,2.008214592933654785e-03
5.312763899564743042e-02,6.534729152917861938e-02,2.752643823623657227e-01,5.019026994705200195e-01,9.461782127618789673e-02,9.740184061229228973e-03
8.040999621152877808e-02,1.317694783210754395e-01,4.891579151153564453e-01,2.029149979352951050e-01,7.593713700771331787e-02,1.981053128838539124e-02
1.869601905345916748e-01,3.393722325563430786e-02,3.857491314411163330e-01,3.270727396011352539e-01,5.943920463323593140e-02,6.841417867690324783e-03
2.493165582418441772e-01,1.603918373584747314e-01,2.643636465072631836e-01,2.189531475305557251e-01,7.571183145046234131e-02,3.126305341720581055e-02
4.514760375022888184e-01,3.224183619022369385e-02,3.756453096866607666e-01,8.622168004512786865e-02,4.808690398931503296e-02,6.328314077109098434e-03
4.282288253307342529e-01,6.601721048355102539e-02,2.619098424911499023e-01,1.661626696586608887e-01,6.221424788236618042e-02,1.546715386211872101e-02
4.534945264458656311e-02,3.819025354459881783e-03,3.959877192974090576e-01,2.198034226894378662e-01,3.333360552787780762e-01,1.704286085441708565e-03
1.129890140146017075e-02,9.539246559143066406e-03,2.215005457401275635e-01,7.100675106048583984e-01,4.588238522410392761e-02,1.711448654532432556e-03
3.484171628952026367e-02,1.758069545030593872e-02,1.470065563917160034e-01,7.372867465019226074e-01,5.989006161689758301e-02,3.394218627363443375e-03
4.606388807296752930e-01,5.128495767712593079e-02,2.772867083549499512e-01,1.278987526893615723e-01,7.078422605991363525e-02,1.210645027458667755e-02
4.522845894098281860e-02,2.092035301029682159e-02,2.296265661716461182e-01,6.171191334724426270e-01,8.290788531303405762e-02,4.197684582322835922e-03
4.916993379592895508e-01,6.739941239356994629e-02,2.462435960769653320e-01,1.156539469957351685e-01,6.512559950351715088e-02,1.387803908437490463e-02
2.516008019447326660e-01,1.297834962606430054e-01,2.112790644168853760e-01,3.171293437480926514e-01,6.565569341182708740e-02,2.455168031156063080e-02
1.903409510850906372e-01,1.301217973232269287e-01,3.804197907447814941e-01,2.099720090627670288e-01,6.534395366907119751e-02,2.380155026912689209e-02
6.930216401815414429e-02,1.020856052637100220e-01,3.335994482040405273e-01,3.748943805694580078e-01,1.050939410924911499e-01,1.502448320388793945e-02
1.407224871218204498e-02,1.187724340707063675e-02,2.719016373157501221e-01,6.486715674400329590e-01,5.148093402385711670e-02,1.996430801227688789e-03
5.769100412726402283e-02,2.808322012424468994e-02,2.769262790679931641e-01,5.564759373664855957e-01,7.472137361764907837e-02,6.102216430008411407e-03
1.578389480710029602e-02,1.199487876147031784e-02,2.988857626914978027e-01,6.171450018882751465e-01,5.404101684689521790e-02,2.149502048268914223e-03
9.280114620923995972e-02,1.852184087038040161e-01,3.655625581741333008e-01,2.251471132040023804e-01,1.064534857869148254e-01,2.481722645461559296e-02
4.211643040180206299e-01,6.624464690685272217e-02,2.849284112453460693e-01,1.560645252466201782e-01,5.683686211705207825e-02,1.476124487817287445e-02
4.109111055731773376e-02,1.285190973430871964e-02,3.677201867103576660e-01,3.289772570133209229e-01,2.455034852027893066e-01,3.856021445244550705e-03
7.689003832638263702e-03,7.379448041319847107e-03,4.249086081981658936e-01,5.147108435630798340e-01,4.387413710355758667e-02,1.438022009097039700e-03
2.044870704412460327e-02,1.412592176347970963e-02,1.897868067026138306e-01,7.072883248329162598e-01,6.582243740558624268e-02,2.527808537706732750e-03
2.380387112498283386e-02,2.646050974726676941e-02,2.430063337087631226e-01,6.246998906135559082e-01,7.787673920392990112e-02,4.152705892920494080e-03
1.790783405303955078e-01,6.008523050695657730e-03,3.708674907684326172e-01,1.611427962779998779e-01,2.802462875843048096e-01,2.656541066244244576e-03
1.786576956510543823e-02,1.339119672775268555e-02,3.821975588798522949e-01,5.330317020416259766e-01,5.060489103198051453e-02,2.908902941271662712e-03
1.388940494507551193e-02,9.380996227264404297e-03,8.992651700973510742e-01,5.852287262678146362e-02,1.755914650857448578e-02,1.382507267408072948e-03
1.206671148538589478e-01,2.669567465782165527e-01,2.855474054813385010e-01,1.460246890783309937e-01,1.404632478952407837e-01,4.034097865223884583e-02
8.947665803134441376e-03,7.277106400579214096e-03,7.484736442565917969e-01,2.091472446918487549e-01,2.484478056430816650e-02,1.309573650360107422e-03
2.542929537594318390e-02,2.860452048480510712e-02,2.287300527095794678e-01,6.295038461685180664e-01,8.328661322593688965e-02,4.445700906217098236e-03
8.996826410293579102e-02,2.362815849483013153e-02,2.613567709922790527e-01,5.615212917327880859e-01,5.825970694422721863e-02,5.265816114842891693e-03
3.483261466026306152e-01,1.824879944324493408e-01,1.761297881603240967e-01,1.367627829313278198e-01,1.162233799695968628e-01,4.006999731063842773e-02
1.894835233688354492e-01,2.680903673171997070e-02,5.439646244049072266e-01,1.618171334266662598e-01,7.095634192228317261e-02,6.969313137233257294e-03
2.435994893312454224e-02,1.660776510834693909e-02,2.039208412170410156e-01,6.853051185607910156e-01,6.688062846660614014e-02,2.925736363977193832e-03
3.390719369053840637e-02,2.013603411614894867e-02,3.290947973728179932e-01,5.561546087265014648e-01,5.603201314806938171e-02,4.675321280956268311e-03
6.077931821346282959e-02,6.174671277403831482e-02,2.546254098415374756e-01,5.253985524177551270e-01,8.736490458250045776e-02,1.008503977209329605e-02
1.052427571266889572e-02,4.080782644450664520e-03,9.196913838386535645e-01,5.207366123795509338e-02,1.282073371112346649e-02,8.091704803518950939e-04
1.311131268739700317e-01,1.448435895144939423e-02,7.163959145545959473e-01,1.009493619203567505e-01,3.335274010896682739e-02,3.704483853653073311e-03
5.022933483123779297e-01,8.186528831720352173e-02,2.042804509401321411e-01,1.196759194135665894e-01,7.520768046379089355e-02,1.667730696499347687e-02
1.153835095465183258e-02,1.018865406513214111e-02,3.507713675498962402e-01,5.834276080131530762e-01,4.236395657062530518e-02,1.710110111162066460e-03
2.186548523604869843e-02,1.438835728913545609e-02,3.689465522766113281e-01,5.381502509117126465e-01,5.397209152579307556e-02,2.677303738892078400e-03
7.160949520766735077e-03,7.428101729601621628e-03,1.818417012691497803e-01,7.528818845748901367e-01,4.928620904684066772e-02,1.401051296852529049e-03
1.139775756746530533e-02,8.884388953447341919e-03,5.238121747970581055e-01,4.216766357421875000e-01,3.270914405584335327e-02,1.519909128546714783e-03
2.096069604158401489e-02,2.501134760677814484e-02,1.971891522407531738e-01,6.643066406250000000e-01,8.869752287864685059e-02,3.834579838439822197e-03
9.195380657911300659e-02,2.225923351943492889e-02,2.669376134872436523e-01,5.683807730674743652e-01,4.612368345260620117e-02,4.344837740063667297e-03
6.274994462728500366e-02,4.904986172914505005e-02,4.051349461078643799e-01,4.103551208972930908e-01,6.381929665803909302e-02,8.890854194760322571e-03
9.362799674272537231e-02,1.407083272933959961e-01,4.196217954158782959e-01,2.252578735351562500e-01,9.627418220043182373e-02,2.450977079570293427e-02
2.413873933255672455e-02,1.318665314465761185e-02,3.719672858715057373e-01,4.783807396888732910e-01,1.099019423127174377e-01,2.424732781946659088e-03
8.719962090253829956e-03,8.151616901159286499e-03,1.915672868490219116e-01,7.444252967834472656e-01,4.565623030066490173e-02,1.479635015130043030e-03
2.374456077814102173e-02,2.210747078061103821e-02,2.091199606657028198e-01,6.773086190223693848e-01,6.413264572620391846e-02,3.586816834285855293e-03
1.029797717928886414e-01,2.401615120470523834e-02,1.781895756721496582e-01,6.364581584930419922e-01,5.280820652842521667e-02,5.548153072595596313e-03
1.345320492982864380e-01,8.233319222927093506e-02,4.276561141014099121e-01,2.754622399806976318e-01,6.161797419190406799e-02,1.839846186339855194e-02
4.398742616176605225e-01,6.308333575725555420e-02,1.354853659868240356e-01,2.803127169609069824e-01,6.888663023710250854e-02,1.235779095441102982e-02
3.457365185022354126e-02,4.692557826638221741e-02,2.925626933574676514e-01,5.284993648529052734e-01,9.058636426925659180e-02,6.852330639958381653e-03
1.055724918842315674e-02,8.757299743592739105e-03,5.656616091728210449e-01,3.812924325466156006e-01,3.205333650112152100e-02,1.678028493188321590e-03
9.031839668750762939e-02,5.326129030436277390e-03,2.411276400089263916e-01,3.037164509296417236e-01,3.569633960723876953e-01,2.547885524109005928e-03
1.613452285528182983e-02,1.277206093072891235e-02,3.751202821731567383e-01,5.417709946632385254e-01,5.199572816491127014e-02,2.206366974860429764e-03
2.513037323951721191e-01,5.457476899027824402e-02,1.696830987930297852e-01,4.217002093791961670e-01,8.920584619045257568e-02,1.353234611451625824e-02
1.478414889425039291e-02,1.146760769188404083e-02,2.328116148710250854e-01,7.003993988037109375e-01,3.836035728454589844e-02,2.176898065954446793e-03
4.449853301048278809e-02,5.883947014808654785e-02,2.239241451025009155e-01,5.578182935714721680e-01,1.056380942463874817e-01,9.281489998102188110e-03
2.026554942131042480e-01,3.051280789077281952e-02,1.660509109497070312e-01,5.277837514877319336e-01,6.590376794338226318e-02,7.093212101608514786e-03
2.108567953109741211e-02,1.502173766493797302e-02,1.965197324752807617e-01,7.108061313629150391e-01,5.387117341160774231e-02,2.695475006476044655e-03
2.120366320013999939e-02,1.658651046454906464e-02,2.767317295074462891e-01,6.210412383079528809e-01,6.089969351887702942e-02,3.537128446623682976e-03
1.765667833387851715e-02,1.337404828518629074e-02,1.990128606557846069e-01,7.054042220115661621e-01,6.230995431542396545e-02,2.242166548967361450e-03
5.488300919532775879e-01,4.657378420233726501e-02,1.975595951080322266e-01,1.321124881505966187e-01,6.646188348531723022e-02,8.462224155664443970e-03
1.126880478113889694e-02,9.574374184012413025e-03,1.713814884424209595e-01,7.536317706108093262e-01,5.253383517265319824e-02,1.609753584489226341e-03
1.282517332583665848e-02,1.142212003469467163e-02,3.545382022857666016e-01,5.629458427429199219e-01,5.616615340113639832e-02,2.102497732266783714e-03
1.297911703586578369e-01,1.042211353778839111e-01,2.108572423458099365e-01,4.397478401660919189e-01,9.863161295652389526e-02,1.675102300941944122e-02
1.250239610671997070e-01,4.616897553205490112e-02,2.629896104335784912e-01,4.507353305816650391e-01,1.045869067311286926e-01,1.049522217363119125e-02
8.310269564390182495e-03,9.559584781527519226e-03,2.531193792819976807e-01,6.699259281158447266e-01,5.759518221020698547e-02,1.489773741923272610e-03
2.013550885021686554e-02,1.566738821566104889e-02,3.115886449813842773e-01,5.979440808296203613e-01,5.119923502206802368e-02,3.465059911832213402e-03
9.466611780226230621e-03,9.662046097218990326e-03,2.726826369762420654e-01,6.597256064414978027e-01,4.669839143753051758e-02,1.764647662639617920e-03
2.761264145374298096e-01,4.030141606926918030e-02,1.902915090322494507e-01,4.295664131641387939e-01,5.411220714449882507e-02,9.602043777704238892e-03
1.140653714537620544e-02,9.207827039062976837e-03,1.708860695362091064e-01,7.596874237060546875e-01,4.709054157137870789e-02,1.721626147627830505e-03
2.943108975887298584e-01,3.755736723542213440e-02,1.808734685182571411e-01,4.213067591190338135e-01,5.743792280554771423e-02,8.513541892170906067e-03
1.885100454092025757e-02,1.315080933272838593e-02,4.243368506431579590e-01,4.826408028602600098e-01,5.893692374229431152e-02,2.083602827042341232e-03
5.291814208030700684e-01,6.691939383745193481e-02,2.160782665014266968e-01,1.035894453525543213e-01,7.128291577100753784e-02,1.294856611639261246e-02
1.149641275405883789e-01,2.255138382315635681e-02,5.683107972145080566e-01,2.550835311412811279e-01,3.466070815920829773e-02,4.429521970450878143e-03
3.533690795302391052e-02,1.536714844405651093e-02,3.717380762100219727e-01,5.197577476501464844e-01,5.550296977162361145e-02,2.297185827046632767e-03
2.931176722049713135e-01,4.971432313323020935e-02,2.648991048336029053e-01,3.322167694568634033e-01,4.825520515441894531e-02,1.179686561226844788e-02
1.395971421152353287e-02,1.405388116836547852e-02,2.157851904630661011e-01,6.981086134910583496e-01,5.567998439073562622e-02,2.412651432678103447e-03
4.983200505375862122e-02,8.456637710332870483e-02,3.650605082511901855e-01,3.951119184494018555e-01,9.306903928518295288e-02,1.236009970307350159e-02
2.067620158195495605e-01,3.261844068765640259e-02,2.630305588245391846e-01,4.378726184368133545e-01,5.242590978741645813e-02,7.290489040315151215e-03
2.317123711109161377e-01,2.075572498142719269e-02,2.125933319330215454e-01,2.353235930204391479e-01,2.920244336128234863e-01,7.590572349727153778e-03
9.323035925626754761e-02,1.608985513448715210e-01,4.884505569934844971e-01,1.618809700012207031e-01,7.352719455957412720e-02,2.201228961348533630e-02
3.455053642392158508e-02,3.750076517462730408e-02,3.422103822231292725e-01,5.203550457954406738e-01,5.937134847044944763e-02,6.012025754898786545e-03
4.586561769247055054e-02,3.665602952241897583e-02,2.723275423049926758e-01,5.627225637435913086e-01,7.536455988883972168e-02,7.063697557896375656e-03
3.530313968658447266e-01,1.417065709829330444e-01,1.578099429607391357e-01,2.408103495836257935e-01,7.188620418310165405e-02,3.475556522607803345e-02
2.034244872629642487e-02,1.988927461206912994e-02,2.262464463710784912e-01,6.629793047904968262e-01,6.713456660509109497e-02,3.407990792766213417e-03
5.089468955993652344e-01,3.571459278464317322e-02,3.079311847686767578e-01,8.489506691694259644e-02,5.575172603130340576e-02,6.760475225746631622e-03
2.249512635171413422e-02,1.630356349050998688e-02,3.284479081630706787e-01,5.587513446807861328e-01,7.094001024961471558e-02,3.062043106183409691e-03
1.971879601478576660e-02,1.291139610111713409e-02,3.555460274219512939e-01,5.620424747467041016e-01,4.735938087105751038e-02,2.421849640086293221e-03
3.095432221889495850e-01,1.408536583185195923e-01,1.579304337501525879e-01,2.827283143997192383e-01,7.498203963041305542e-02,3.396238014101982117e-02
1.547480467706918716e-02,1.072664093226194382e-02,4.858159422874450684e-01,4.358571469783782959e-01,5.014681816101074219e-02,1.978643238544464111e-03
1.633463352918624878e-01,5.416996031999588013e-02,2.287895232439041138e-01,4.840991199016571045e-01,5.838222429156303406e-02,1.121287420392036438e-02
7.003503292798995972e-02,1.929633915424346924e-01,4.679453969001770020e-01,1.409287899732589722e-01,1.067209318280220032e-01,2.140647545456886292e-02
3.007695637643337250e-02,1.992570050060749054e-02,3.728806376457214355e-01,5.068088769912719727e-01,6.587253510951995850e-02,4.435363225638866425e-03
8.482171222567558289e-03,8.152317255735397339e-03,5.606795549392700195e-01,3.848430514335632324e-01,3.629593178629875183e-02,1.546999556012451649e-03
2.529351226985454559e-02,2.609811350703239441e-02,2.101863473653793335e-01,6.640318632125854492e-01,7.019315659999847412e-02,4.197104368358850479e-03
6.519201397895812988e-02,1.415773667395114899e-02,3.362177014350891113e-01,3.046193122863769531e-01,2.744916379451751709e-01,5.321616306900978088e-03
3.945788368582725525e-02,1.833205111324787140e-02,2.198949903249740601e-01,6.689789891242980957e-01,4.952117428183555603e-02,3.814858384430408478e-03
7.928840070962905884e-02,6.981730461120605469e-02,2.135092616081237793e-01,5.328409075736999512e-01,9.302379935979843140e-02,1.152031682431697845e-02
4.180544242262840271e-02,1.321448665112257004e-02,1.900838911533355713e-01,4.706257879734039307e-01,2.800255119800567627e-01,4.244859796017408371e-03
3.415565565228462219e-02,2.749334834516048431e-02,2.586890161037445068e-01,5.866896510124206543e-01,8.863991498947143555e-02,4.332339856773614883e-03
4.426351562142372131e-02,5.637506023049354553e-02,4.882308542728424072e-01,3.218509554862976074e-01,7.902960479259490967e-02,1.024998631328344345e-02
4.791412129998207092e-02,3.980285301804542542e-02,1.932976543903350830e-01,5.848142504692077637e-01,1.276712715625762939e-01,6.499779876321554184e-03
3.932730257511138916e-01,7.779034227132797241e-02,2.963241338729858398e-01,1.537918299436569214e-01,6.052221357822418213e-02,1.829844713211059570e-02
2.659764140844345093e-02,1.504131779074668884e-02,2.185806185007095337e-01,6.814748644828796387e-01,5.561538413166999817e-02,2.690196735784411430e-03
6.812912225723266602e-02,9.490026533603668213e-02,4.941976070404052734e-01,2.652900815010070801e-01,6.382510066032409668e-02,1.365775708109140396e-02
3.018967807292938232e-01,1.452643722295761108e-01,2.391765117645263672e-01,2.060198336839675903e-01,7.428012788295745850e-02,3.336237370967864990e-02
1.136948987841606140e-01,3.426720574498176575e-02,1.675102263689041138e-01,6.157498955726623535e-01,6.165663897991180420e-02,7.121167145669460297e-03
1.654804646968841553e-01,1.528817117214202881e-01,2.826442718505859375e-01,2.453281879425048828e-01,1.274608373641967773e-01,2.620453760027885437e-02
1.192680448293685913e-01,1.300735026597976685e-01,4.670382738113403320e-01,1.993562132120132446e-01,6.528461724519729614e-02,1.897935941815376282e-02
1.097435727715492249e-01,3.409266471862792969e-02,2.943733930587768555e-01,4.935366511344909668e-01,5.999968200922012329e-02,8.254068903625011444e-03
3.292889893054962158e-01,4.687723517417907715e-02,2.086086124181747437e-01,3.537546694278717041e-01,5.116882920265197754e-02,1.030168775469064713e-02
8.368545770645141602e-02,1.522273868322372437e-01,3.760083913803100586e-01,2.382488250732421875e-01,1.265422850847244263e-01,2.328759618103504181e-02
1.905270107090473175e-02,1.325526554137468338e-02,4.746653437614440918e-01,4.478926956653594971e-01,4.254284501075744629e-02,2.591116353869438171e-03
1.938944309949874878e-01,3.985930234193801880e-02,4.408977627754211426e-01,2.583787143230438232e-01,5.853388458490371704e-02,8.435869589447975159e-03
6.580661535263061523e-01,3.488648310303688049e-02,1.896987259387969971e-01,5.581213161349296570e-02,5.663796141743659973e-02,4.898388404399156570e-03
4.178374409675598145e-01,1.129618957638740540e-01,1.415080726146697998e-01,2.197605818510055542e-01,8.216878026723861694e-02,2.576327696442604065e-02
4.058426320552825928e-01,1.433647572994232178e-01,1.460877954959869385e-01,1.885897070169448853e-01,8.243183791637420654e-02,3.368325158953666687e-02
1.755282655358314514e-02,1.127407141029834747e-02,2.700274586677551270e-01,6.191855072975158691e-01,7.963436841964721680e-02,2.325861714780330658e-03
7.556586712598800659e-02,1.496029198169708252e-01,4.663571119308471680e-01,2.087591588497161865e-01,7.784242928028106689e-02,2.187247015535831451e-02
1.185926143079996109e-02,1.213025394827127457e-02,1.904569268226623535e-01,7.283495664596557617e-01,5.501022934913635254e-02,2.193845342844724655e-03
